amfi_code,cagr,sharpe_ratio,sortino_ratio,max_drawdown
100016,0.0264,0.2453,0.4273,-0.2473
100025,0.0446,1.0973,1.8224,-0.0431
100033,0.3012,1.4369,2.4032,-0.1622
101206,0.2354,1.4734,2.5812,-0.1129
101207,0.0794,0.4146,0.7052,-0.3545
101208,0.0651,12.0192,24.7738,-0.0016
102885,0.1823,1.3235,2.3255,-0.1086
102886,0.0117,0.1526,0.2574,-0.28
102887,0.1684,1.032,1.8137,-0.2154
118632,0.2405,1.5411,2.6359,-0.1741
118633,0.1627,1.1096,1.9854,-0.1863
118634,0.1637,0.7059,1.1744,-0.2334
118635,0.1596,1.1655,1.9949,-0.1165
118636,0.0532,1.2743,2.1922,-0.0832
119092,0.0637,0.4967,0.8483,-0.144
119093,0.079,0.5945,1.014,-0.2175
119094,0.2821,1.3332,2.2755,-0.2096
119095,0.0152,0.1833,0.3093,-0.5168
119120,0.0589,1.4119,2.3478,-0.0433
119551,0.258,1.6813,2.9782,-0.1501
119552,0.2152,1.4196,2.3972,-0.118
119598,0.3242,1.2039,2.1335,-0.2871
119599,0.0205,0.2033,0.3356,-0.5257
120503,0.1879,1.2661,2.1229,-0.139
120504,0.233,1.4791,2.6011,-0.1259
120505,0.3283,1.517,2.6088,-0.1819
120506,0.1708,1.0757,1.8167,-0.1983
120507,0.0724,13.6559,28.9834,-0.001
120841,0.1353,0.977,1.7051,-0.1757
120842,0.067,0.4392,0.7207,-0.24
120843,0.3091,1.7159,3.1046,-0.1297
120844,0.0692,12.574,26.5972,-0.0012
125497,0.1902,1.2189,2.0907,-0.152
125498,0.113,0.6548,1.1083,-0.2112
148567,0.3097,1.9062,3.14,-0.1127
148568,0.2252,1.3476,2.3753,-0.1527
148569,0.3195,1.6027,2.7863,-0.164
149322,0.1339,0.9169,1.5059,-0.1484
149323,0.2958,1.4984,2.4818,-0.1725
149324,0.3229,1.2115,2.0661,-0.3117
