amfi_code,alpha,beta
100016,3.745401188473625,0.6220382348447788
100025,9.50714306409916,0.9951769101112702
100033,7.319939418114051,0.5343885211152184
101206,5.986584841970366,1.409320402078782
101207,1.5601864044243652,0.7587799816000169
101208,1.5599452033620265,1.162522284353982
102885,0.5808361216819946,0.811711076089411
102886,8.661761457749352,1.0200680211778108
102887,6.011150117432088,1.0467102793432796
118632,7.080725777960454,0.684854455525527
118633,0.20584494295802447,1.4695846277645586
118634,9.699098521619943,1.2751328233611146
118635,8.324426408004218,1.4394989415641892
118636,2.1233911067827616,1.394827350427649
119092,1.8182496720710062,1.097899978811085
119093,1.8340450985343382,1.4218742350231168
119094,3.0424224295953772,0.5884925020519195
119095,5.247564316322379,0.6959828624191452
119120,4.319450186421157,0.5452272889105381
119551,2.9122914019804194,0.8253303307632643
119552,6.118528947223795,0.888677289689482
119598,1.3949386065204183,0.7713490317738959
119599,2.9214464853521815,1.3287375091519293
120503,3.663618432936917,0.8567533266935893
120504,4.56069984217036,0.7809345096873808
120505,7.851759613930136,1.0426960831582486
120506,1.9967378215835974,0.6409242249747626
120507,5.142344384136116,1.3021969807540397
120841,5.924145688620425,0.5745506436797708
120842,0.46450412719997725,1.4868869366005173
120843,6.075448519014383,1.2722447692966574
120844,1.7052412368729153,0.6987156815341724
125497,0.6505159298527952,0.5055221171236024
125498,9.488855372533333,1.3154614284548343
148567,9.656320330745594,1.2068573438476171
148568,8.08397348116461,1.2290071680409873
148569,3.0461376917337066,1.2712703466859456
149322,0.9767211400638387,0.5740446517340904
149323,6.842330265121569,0.8584657285442726
149324,4.4015249373960135,0.6158690595251297
